AL_switch_point_mean,AL_switch_point_median,AL_switch_point_std,active_learning_strategy,budget_per_item_mean,budget_per_item_median,budget_per_item_std,budget_spent_per_item_mean,budget_spent_per_item_median,budget_spent_per_item_std,f1_mean,f1_median,f1_std,fn_count_mean,fn_count_median,fn_count_std,fp_count_mean,fp_count_median,fp_count_std,loss_mean,loss_median,loss_std,precision_mean,precision_median,precision_std,recall_mean,recall_median,recall_std,screening_out_threshold
0.0,0.0,0.0,,6.0,6.0,0.0,3.17666,3.1851000000000003,0.02525567922930073,0.9773606704805392,0.9779004775341872,0.005849037080468858,10.4,10.5,2.221110833194357,1.9,2.0,1.5238839267549948,0.01078,0.0108,0.002361637849741855,0.9929086557124776,0.9925921861281826,0.005675544742709939,0.9623188405797102,0.9619565217391304,0.008047503018820127,0.99
0.1,0.1,1.4628472785736255e-17,random_sampling,6.0,6.0,0.0,3.23916,3.2387,0.04209173051536103,0.9673653723172446,0.9692027974782002,0.009965836474700548,8.6,9.0,1.7126976771553504,9.5,8.5,6.276056794587578,0.0105,0.0106,0.0016254913786982149,0.9661829889967798,0.9692090580899244,0.02159241051974833,0.9688405797101448,0.9673913043478259,0.006205426366504903,0.99
0.2,0.2,2.925694557147251e-17,random_sampling,6.0,6.0,0.0,3.39068,3.3853,0.02769551909204405,0.9742844901488648,0.9745182353878006,0.00786245218444728,7.3,7.5,1.5670212364724212,6.9,6.5,3.478505426185217,0.00868,0.0089,0.0019713503550161304,0.975076217844864,0.9764163372859024,0.012375669469356709,0.9735507246376812,0.9728260869565216,0.005677613175624739,0.99
0.3,0.30000000000000004,5.851389114294502e-17,random_sampling,6.0,6.0,0.0,3.5624799999999994,3.5693,0.038156892489358295,0.9732396623445118,0.9737984566974368,0.007313232800595266,7.0,8.0,2.7080128015453195,7.8,7.5,3.4896672875473063,0.00856,0.009000000000000001,0.0026912202932251137,0.971973449249838,0.972566844919786,0.012199600775344424,0.9746376811594204,0.9710144927536232,0.009811640585309131,0.99
0.4,0.4,5.851389114294502e-17,random_sampling,6.0,6.0,0.0,3.742420000000001,3.7426,0.02190209528282117,0.9760419353061666,0.9738538495563708,0.006070924668726665,6.9,6.0,3.2812599206199238,6.3,6.5,2.2135943621178655,0.008159999999999999,0.0077,0.003161996556326749,0.9772050868541248,0.9764257853679106,0.007725409492409109,0.975,0.9782608695652174,0.011888622900796841,0.99
0.5,0.5,0.0,random_sampling,6.0,6.0,0.0,3.8677,3.8646,0.02672348114382636,0.9745128769894228,0.9756133387301048,0.009739141255515716,5.0,5.0,2.5819888974716108,9.2,9.5,4.7093288033198295,0.006840000000000001,0.0069,0.0027965057561972666,0.9674034846289292,0.9663304321577704,0.016320840371977563,0.9818840579710144,0.9818840579710144,0.009355032237215986,0.99
0.6,0.6000000000000001,1.1702778228589004e-16,random_sampling,6.0,6.0,0.0,3.88916,3.8848,0.031901905202598155,0.9767094790713704,0.9775044563279858,0.004670151911078388,5.4,4.5,3.0258148581093915,7.5,7.5,2.549509756796392,0.006900000000000001,0.0062,0.002755600358058717,0.973153375175516,0.9732142857142856,0.008819407307920638,0.9804347826086957,0.9836956521739132,0.010963097311990536,0.99
0.7000000000000001,0.7000000000000001,0.0,random_sampling,6.0,6.0,0.0,3.90156,3.9054,0.02068253154502881,0.9792651322361238,0.9782608695652174,0.006261055340896928,4.4,5.0,2.3190036174568114,7.1,6.0,2.1317702607092643,0.0058200000000000005,0.0062,0.002446675749301943,0.974562038794868,0.9782608695652174,0.007442351684174328,0.9840579710144928,0.9818840579710144,0.008402187019771041,0.99
0.7999999999999999,0.8,1.1702778228589004e-16,random_sampling,6.0,6.0,0.0,3.9070199999999997,3.9136,0.032461320572850026,0.9738278740002622,0.9728718673154396,0.0067549964354171035,6.2,7.0,2.3944379994757297,8.3,8.0,2.1628170930011112,0.007859999999999999,0.009000000000000001,0.0025786301272833468,0.970185901554561,0.9711187571681784,0.007636900658087231,0.9775362318840579,0.9746376811594204,0.008675499998100465,0.99
0.9000000000000001,0.9,1.1702778228589004e-16,random_sampling,6.0,6.0,0.0,3.8901,3.8868,0.02764669962219721,0.9794075094543756,0.9801801801801804,0.004104656952224603,5.1,5.5,0.9944289260117531,6.3,6.5,2.4966644414765344,0.00636,0.006200000000000001,0.0009323804659758447,0.9773542776439426,0.9766638302261416,0.008781647813835627,0.981521739130435,0.980072463768116,0.003603003355115064,0.99
1.0,1.0,0.0,random_sampling,6.0,6.0,0.0,3.012,3.012,0.0,0.009275966621911064,0.0036101083032490976,0.012990872194719968,274.7,275.5,1.8287822299126937,0.2,0.0,0.421637021355784,0.27474,0.2755,0.0017513169647756929,0.4633333333333334,0.4,0.4930254294395717,0.004710144927536233,0.0018115942028985507,0.006626022572147442,0.99
0.0,0.0,0.0,,7.0,7.0,0.0,3.1660200000000005,3.1705,0.02287986985199971,0.9792166736175713,0.9779815772462832,0.0073500583977741205,9.5,9.5,3.2403703492039297,1.8,2.0,1.8135294011647256,0.00986,0.0101,0.003321378562518213,0.9933186385058204,0.9925649530127142,0.006652303138185161,0.9655797101449276,0.9655797101449276,0.011740472279724372,0.99
