num_items_queried,precision_mean,recall_mean,f_beta_mean,loss_mean,precision_median,recall_median,f_beta_median,loss_median,precision_std,recall_std,f_beta_std,loss_std,sampling_strategy
7840,0.419826342124314,0.7424520433694745,0.6543301634760695,0.0477487641703217,0.43859649122807015,0.7247706422018348,0.6459948320413434,0.03939526093908998,0.16312064828246056,0.08131710149321748,0.04441577595228185,0.02425689978808233,objective_aware_sampling
8040,0.4183462093026046,0.7424186822351956,0.6529370102617991,0.04841772813482551,0.4418604651162791,0.6909090909090909,0.6540447504302925,0.03866841110626545,0.1614173836124193,0.08174525189211518,0.04957114265081292,0.02586210191802128,objective_aware_sampling
8240,0.3315146931128271,0.7955963302752292,0.6042058461193313,0.08037937312420267,0.4072164948453608,0.7522935779816514,0.6499133448873483,0.03924989097252508,0.20782961498835364,0.09933424859706667,0.10293529977028684,0.05640021184613563,objective_aware_sampling
8440,0.33274099558743137,0.799232693911593,0.6234898968959537,0.07174194503577846,0.40404040404040403,0.7614678899082569,0.6580086580086582,0.03895915103939526,0.19172813129194477,0.0929948343258081,0.0910552548110094,0.04877468389953063,objective_aware_sampling
8640,0.32526956861296297,0.7974311926605504,0.605456695614772,0.08014673890055282,0.43258426966292135,0.7614678899082569,0.6592465753424657,0.03866841110626545,0.198663263455713,0.09814836167846099,0.10331719494983915,0.05613018941477557,objective_aware_sampling
8840,0.322316775490615,0.7919766472060051,0.5967600622499566,0.08308397321379216,0.4293785310734463,0.7614678899082569,0.6459948320413434,0.03939526093908998,0.19888414254339315,0.10400534611847564,0.10575668708830634,0.05912298860954091,objective_aware_sampling
9040,0.32037085241584307,0.7974812343619686,0.5984896055294648,0.08314211274498895,0.42696629213483145,0.7614678899082569,0.644883920894239,0.0396860008722198,0.19716838666249242,0.1109958198501407,0.10332342807912102,0.059192422414092456,objective_aware_sampling
9240,0.2765556964827154,0.8158465387823187,0.5976207904366112,0.0859631525501268,0.32081911262798635,0.8623853211009175,0.6443298969072164,0.03984295477679221,0.16236688810264283,0.11437920503351785,0.10561567507028213,0.05851614523964729,objective_aware_sampling
9440,0.3477226619628219,0.7699749791492911,0.6542544441545786,0.05202395177885636,0.39705882352941174,0.7431192660550459,0.6499133448873483,0.039831370838784706,0.12114869700169009,0.08894315033404983,0.05825632177876723,0.0265823058436467,objective_aware_sampling
9640,0.3416047333541269,0.771743119266055,0.6532322134794487,0.052867308970662906,0.39285714285714285,0.7155963302752294,0.6637931034482758,0.03984295477679221,0.11990448566975706,0.08541490636671299,0.0599698955494443,0.028058389194112698,objective_aware_sampling
9840,0.3428765266538849,0.775396163469558,0.656649051144399,0.05225660291336465,0.39195979899497485,0.7155963302752294,0.6637931034482758,0.039552130289370366,0.12114189025020365,0.0882048944870872,0.058257861485187086,0.027739604472927105,objective_aware_sampling
10040,0.3357302961865635,0.7699582985821518,0.6304297509463107,0.0628716036945406,0.3877551020408163,0.6909090909090909,0.6465517241379309,0.04144248945761233,0.14811398301633424,0.11742059504648723,0.08831908605080137,0.05047770288042799,objective_aware_sampling
240,0.11627679404978951,0.71319432860717,0.33775140276488147,0.3046575357755016,0.14207650273224043,0.7090909090909091,0.33274956217162877,0.09172844890245675,0.08256915762344365,0.22959422124841639,0.1335609207131192,0.2739597007600548,uncertainty_sampling
440,0.12320488777547464,0.7518765638031695,0.3791867890206891,0.31803748304448676,0.1641025641025641,0.6818181818181818,0.4643962848297214,0.08012214628471717,0.0803628822291734,0.18593231423956455,0.15039156095775533,0.35189738290749445,uncertainty_sampling
640,0.18560707799043535,0.6706088407005877,0.4674734004187599,0.11058131646509049,0.19767441860465115,0.5636363636363636,0.49714751426242865,0.07226988512432747,0.07955950731247144,0.18157966133490933,0.07350924565993973,0.08182975772962461,uncertainty_sampling
840,0.31481500253913264,0.6619349457881574,0.44089355595517155,0.1263993867446304,0.1924198250728863,0.6238532110091743,0.4565980933266432,0.07154282390577286,0.2573416098382044,0.23289700175857608,0.12060713531989789,0.10299601580936546,uncertainty_sampling
1040,0.31216049692189085,0.7022185154295265,0.5209014572708505,0.08688954628441668,0.16279069767441862,0.7706422018348624,0.5210183540556542,0.0809946197469827,0.23272916992508874,0.14767197324021472,0.044358755046794984,0.044560184359960196,uncertainty_sampling
1240,0.3530871025326808,0.6638532110091719,0.5187234308979312,0.08148308566429965,0.2533783783783784,0.6818181818181818,0.5238970588235294,0.05756650675970344,0.26081267129050306,0.11159735439263029,0.05516985080136737,0.0443337092551703,uncertainty_sampling
1440,0.30062325150260505,0.7536113427856549,0.44980861217382073,0.26795988228605105,0.25806451612903225,0.6545454545454545,0.5673758865248227,0.05771187672626835,0.265107777093716,0.1649061452067382,0.18230515668604758,0.3415281307679137,uncertainty_sampling
1640,0.20127919022349758,0.7809674728940751,0.5401923998087553,0.09506380287198378,0.12960235640648013,0.7889908256880734,0.5301204819277108,0.10120692162280064,0.14859210482166377,0.09782539807037603,0.04706578639277817,0.03443545992752915,uncertainty_sampling
1840,0.22822550622501436,0.7149457881567982,0.49769360898333714,0.105820580062314,0.25838926174496646,0.7064220183486238,0.5076679005817027,0.0554020648538607,0.12942390821120187,0.17567653829481616,0.07192631218374225,0.07268535205652249,uncertainty_sampling
2040,0.24406085626980592,0.7403169307756468,0.5498295630898157,0.08581225273286318,0.2200557103064067,0.7181818181818181,0.5724508050089445,0.06323593545573485,0.1412657571230565,0.10312128200992925,0.06232172572425667,0.046901056248066564,uncertainty_sampling
2240,0.2492745720537555,0.7317097581317772,0.555089583929695,0.08090169880776112,0.30711610486891383,0.7522935779816514,0.5671902268760908,0.05160633813054223,0.125527549063372,0.10662349430027164,0.06445028593898786,0.041865558996805385,uncertainty_sampling
2440,0.1795869354220564,0.8175979983319429,0.5040508860108706,0.18266023149316354,0.25165562913907286,0.7339449541284404,0.5882352941176471,0.05756650675970344,0.10224564506493092,0.12806279467157244,0.15560425488036336,0.20817252238210213,uncertainty_sampling
2640,0.1646761392610983,0.8249207673060893,0.4799855791985281,0.24268534031295197,0.17920353982300885,0.7614678899082569,0.5617198335644938,0.07501090274749236,0.10501759389768826,0.12475359174906046,0.17627436161008467,0.3062299585426119,uncertainty_sampling
2840,0.2603294158643612,0.7331276063386165,0.5993242138442174,0.06205331262260519,0.2757352941176471,0.7339449541284404,0.5942947702060222,0.05407762756214566,0.09075603220997373,0.07504179665744434,0.05046704887380017,0.019186855177133123,uncertainty_sampling
3040,0.2506351661947649,0.753177648040035,0.6125243894800889,0.060890090771780654,0.22922636103151864,0.7339449541284404,0.5974607916355489,0.06091001599069632,0.08087564530896163,0.054288474919715245,0.041159365672539014,0.015308057197707663,uncertainty_sampling
3240,0.2629404896689103,0.7588824020016672,0.5804461950805172,0.07755716646983456,0.2651006711409396,0.7181818181818181,0.6133540372670807,0.054368367495275474,0.13243482619249913,0.10095696195617898,0.060659980627356246,0.0458617639115338,uncertainty_sampling
3440,0.24210065164242156,0.7716263552960798,0.5553567121479702,0.09186538457839206,0.25961538461538464,0.7363636363636363,0.590339892665474,0.05465910742840529,0.14763941433222358,0.11383381022426951,0.07763438721326185,0.05360627923511043,uncertainty_sampling
3640,0.30578086342345817,0.758782318598832,0.5885541290713281,0.08840497903867384,0.30708661417322836,0.7545454545454545,0.6270096463022508,0.04855356883267917,0.14756845562519202,0.09684102624275821,0.12192047247560531,0.08944405601828519,uncertainty_sampling
3840,0.24944628388027962,0.7899582985821508,0.6080513607518379,0.07450396594508257,0.2892857142857143,0.7981651376146789,0.6377952755905513,0.05000726849832825,0.10973735499632364,0.0507017621625093,0.08849196531796029,0.04506919850732444,uncertainty_sampling
4040,0.2578140475644821,0.7880733944954122,0.6092335406785644,0.0743876530609721,0.30324909747292417,0.7636363636363637,0.6617647058823529,0.04695449920046518,0.11607085273199068,0.05049553028764648,0.0897548812359462,0.04739109642894241,uncertainty_sampling
4240,0.294590873911117,0.7789491242702233,0.6211542948384287,0.06615749763094717,0.3293172690763052,0.7454545454545455,0.6595218466611708,0.04462857973542666,0.14876945181202358,0.061029583142355716,0.07157575203551889,0.03617634275627385,uncertainty_sampling
4440,0.32689146053618406,0.7844870725604671,0.622211388711834,0.07243997453816586,0.40414507772020725,0.7454545454545455,0.6593406593406593,0.03997674080534962,0.1686120261305862,0.0738973468000174,0.10188146301150257,0.058447822135377796,uncertainty_sampling
4640,0.2908061252216889,0.7881901584653876,0.6064824057641222,0.07779063778097571,0.36619718309859156,0.7614678899082569,0.6483790523690773,0.04288414013664777,0.1567653902691573,0.07615533160605227,0.09958292093017114,0.056207910634724134,uncertainty_sampling
4840,0.28345875997547315,0.773577981651376,0.6064054569643309,0.07275907820855561,0.3134920634920635,0.7706422018348624,0.6360708534621579,0.04768134903328972,0.1367000180341909,0.07758364565545536,0.08650971149485032,0.04848416512225926,uncertainty_sampling
5040,0.3998222529801378,0.7478732276897422,0.6220459604894663,0.06694309578587114,0.441340782122905,0.7181818181818181,0.6558849955076369,0.03706934147405146,0.17903704655933084,0.09241360257082887,0.09913449710531283,0.06144180382553331,uncertainty_sampling
5240,0.39872007869381737,0.7424186822351968,0.6244608164751271,0.06202800975071636,0.4083769633507853,0.7090909090909091,0.6367713004484306,0.0396860008722198,0.1750802620639876,0.09865902851012655,0.08681057024350532,0.05045293408566241,uncertainty_sampling
5440,0.3424718282393154,0.7645204336947449,0.5998082003472689,0.07310864256264783,0.4074074074074074,0.7247706422018348,0.618921308576481,0.04026748073847943,0.2019434697698412,0.10027015747784979,0.08154969626501052,0.04663153960647337,uncertainty_sampling
5640,0.3411786682092831,0.7680900750625521,0.6043166396029271,0.07290529371804096,0.42473118279569894,0.7181818181818181,0.6474190726159229,0.03808693124000582,0.20027522029374423,0.08396977087393344,0.08725535501671998,0.04732805597395016,uncertainty_sampling
5840,0.3469881133344855,0.7663052543786498,0.6049130200441565,0.07174194503577835,0.4388888888888889,0.7247706422018348,0.6244503078276166,0.03939526093908998,0.2035467231849847,0.09149503917251126,0.08491670697805272,0.04550670509103855,uncertainty_sampling
6040,0.3375623469462709,0.7681401167639689,0.6084833004954445,0.06938613140079423,0.39603960396039606,0.7272727272727273,0.618921308576481,0.03954063090565489,0.1919294614982582,0.0945673500650338,0.07541686754834395,0.04087080791824554,uncertainty_sampling
6240,0.3475944707260922,0.7736447039199329,0.6122291120930972,0.06956072755839776,0.43010752688172044,0.7272727272727273,0.6167400881057268,0.03997674080534962,0.1966736182187915,0.10505213049042818,0.07581630975576861,0.044339420083321604,uncertainty_sampling
6440,0.3476946008320935,0.7700083402835687,0.6089751321920719,0.07028765349008512,0.41935483870967744,0.7247706422018348,0.6145741878841088,0.040558220671609246,0.2015417715725233,0.10436334742533314,0.07783329664167686,0.045197755152046805,uncertainty_sampling
6640,0.33736829381525,0.7736447039199325,0.6137429380821101,0.06874629216217859,0.42473118279569894,0.7247706422018348,0.6173913043478262,0.041285070504433787,0.1860485611008403,0.1010087063010922,0.07430480788025953,0.04306306529092045,uncertainty_sampling
6840,0.34438019559094163,0.7717931609674724,0.6151632074759179,0.06851364948309954,0.41935483870967744,0.7247706422018348,0.6325823223570191,0.04012211077191452,0.19493563199601766,0.0933860726794783,0.07783492681666189,0.04446669858631779,uncertainty_sampling
7040,0.3459891908392874,0.7662385321100909,0.6289443274790786,0.06045781963694376,0.4117647058823529,0.7155963302752294,0.6542056074766355,0.03997674080534962,0.18320841442364702,0.07550422662836369,0.059569083470578585,0.03153914548652963,uncertainty_sampling
7240,0.33643621737028573,0.7754128440366963,0.6171720900592184,0.06816460091018889,0.3755868544600939,0.7272727272727273,0.6423611111111112,0.041139700537868876,0.18933658753120816,0.09020236854238042,0.07500550829627337,0.04343573929956158,uncertainty_sampling
7440,0.3243870635520747,0.7809174311926614,0.6061616960543071,0.07357394483166434,0.3798076923076923,0.7181818181818181,0.6487889273356401,0.041285070504433787,0.18899695847015432,0.09858966326390042,0.07706867509767942,0.04634150814826896,uncertainty_sampling
7640,0.3044465028069017,0.7845371142618853,0.6014880102512575,0.0762492003542064,0.33755274261603374,0.7272727272727273,0.6503378378378377,0.04462857973542666,0.18325138687884032,0.09135657012782986,0.08078693053543531,0.0474141232483605,uncertainty_sampling
7840,0.3138449813689421,0.7753961634695575,0.6069186176951545,0.07162501490533628,0.33476394849785407,0.7090909090909091,0.6377759607522486,0.045791539467945924,0.1813494725017877,0.09614321654926429,0.07055086041246923,0.045103860340102477,uncertainty_sampling
8040,0.3048493733440575,0.7826355296080065,0.606475171440788,0.07415513721333103,0.3292181069958848,0.7363636363636363,0.6488240064882401,0.04550079953481611,0.1823696473316278,0.08810656919040663,0.07973582160747772,0.048775230505680084,uncertainty_sampling
8240,0.3102217641179412,0.7606839032527108,0.601382892738103,0.0702291080982867,0.36160714285714285,0.7363636363636363,0.6333333333333334,0.04419246983573194,0.18430964857171084,0.07113654351407214,0.07362179362516,0.038436795758302174,uncertainty_sampling
8440,0.31068668656292314,0.7588490408673892,0.593976962565848,0.07287548410238738,0.31983805668016196,0.7181818181818181,0.6386418755052548,0.04695449920046518,0.19640830280945493,0.07644599709106145,0.07348767510055594,0.040714220328113435,uncertainty_sampling
8640,0.4070196027651945,0.7001501251042533,0.6068815765545887,0.05624032342185807,0.39285714285714285,0.7,0.6386418755052548,0.041285070504433787,0.19072907041536497,0.08390885862920015,0.06082987627915374,0.03290591948053472,uncertainty_sampling
8840,0.4138237989131872,0.7037864887406168,0.6098383975406605,0.055571376368212654,0.3891625615763547,0.7181818181818181,0.6330128205128205,0.040558220671609246,0.20150003517867104,0.08819521859396072,0.05729216356724235,0.0315480349994542,uncertainty_sampling
9040,0.402269245513128,0.7111592994161801,0.5992473120534328,0.06281280463986604,0.3842364532019704,0.7090909090909091,0.625,0.04143044047099869,0.20445337012673936,0.10313652055668086,0.07206016483420928,0.04538831390680775,uncertainty_sampling
9240,0.40564429057717627,0.7184987489574647,0.6053459698104744,0.0624056926346215,0.3842364532019704,0.7090909090909091,0.6275140788415126,0.04143044047099869,0.20719279743621336,0.10132538391718293,0.07280863850822764,0.046206015910195526,uncertainty_sampling
9440,0.407744047822984,0.7129774812343619,0.6013821621004902,0.06214400132851704,0.38235294117647056,0.7090909090909091,0.6360708534621579,0.0415758104375636,0.20868274470102216,0.10592257050345244,0.06650583058937297,0.044974416194488546,uncertainty_sampling
9640,0.41020673129143215,0.7239366138448707,0.6098495611065426,0.061998555263089304,0.3744075829383886,0.7181818181818181,0.6443914081145584,0.041721180404128505,0.22044705677371249,0.09786930469790044,0.07547174707982991,0.046613162777961376,uncertainty_sampling
9840,0.3980291713684099,0.7220683903252711,0.619970881149656,0.05560023897579556,0.3375,0.7363636363636363,0.6423473433782712,0.04419246983573194,0.20778162859887536,0.08570985155180366,0.05886797614921533,0.03238225449694403,uncertainty_sampling
10040,0.3964007332290037,0.7275396163469559,0.6209844888991456,0.05661818386977642,0.34309623430962344,0.7454545454545455,0.6471981057616417,0.043174880069777585,0.22034649949348672,0.09497855460092308,0.0673512453570607,0.03703103187353944,uncertainty_sampling
240,0.1961144508445968,0.4679566305254399,0.40374609819353624,0.07531439346785981,0.17343173431734318,0.43119266055045874,0.3954305799648506,0.07765013814163152,0.04679571348749034,0.06688323613442443,0.03421525102836125,0.006783812681190496,random_sampling
440,0.2620053360807347,0.48248540450375305,0.42653404692481084,0.0695564829329381,0.20930232558139536,0.4909090909090909,0.4326923076923077,0.07035906381741532,0.13617668813018088,0.06327321691932576,0.024936924671594245,0.00852947394714335,random_sampling
640,0.28917370275173404,0.4530775646371999,0.4083897423335455,0.06865470718077135,0.22065727699530516,0.43119266055045874,0.3936348408710218,0.06921622800639814,0.16619497678991585,0.07137150007480358,0.032653099933613185,0.008876203115483969,random_sampling
840,0.3736355200256175,0.4713594662218505,0.4418000135826153,0.06022214991421029,0.3474576271186441,0.46788990825688076,0.4427083333333333,0.05961901992147739,0.1701591169615333,0.07970773945865134,0.04273219584724546,0.00919809186851396,random_sampling
1040,0.31774492001661303,0.5211342785654715,0.45359664791707216,0.06714359515083664,0.29012345679012347,0.45454545454545453,0.4390613171839515,0.061800203577141194,0.16799046575786453,0.13039096784363766,0.04398970429207205,0.014706050776529611,random_sampling
1240,0.30262934672092395,0.5959633027522925,0.5216721975029174,0.06144319844535088,0.28440366972477066,0.5688073394495413,0.5132450331125828,0.05756650675970344,0.14197933995099626,0.06406487841508074,0.03230558033630732,0.013513442837221668,random_sampling
1440,0.27915645660641186,0.606788990825686,0.5278643036705258,0.061646192161931256,0.256,0.5871559633027523,0.519902518277823,0.05976443216518831,0.09814062486007931,0.07144308271777007,0.0445758752477612,0.014597824126625511,random_sampling
1640,0.2694421899986499,0.6250708924103421,0.5322502524703545,0.06379768457794992,0.25630252100840334,0.6146788990825688,0.5298829328404191,0.06121855460229751,0.088209336743644,0.08412441117746207,0.032577876263493614,0.01773964563681155,random_sampling
1840,0.2683595081705578,0.6342785654712281,0.5409718963882721,0.06240235274008638,0.2606837606837607,0.6422018348623854,0.5449936628643853,0.06005525665261015,0.08264381078564031,0.08655716946085577,0.04167177281217961,0.015457040980067865,random_sampling
2040,0.280982916627188,0.6178315262718933,0.5324574715284021,0.061820576933804564,0.3111111111111111,0.6422018348623854,0.5359394703656999,0.05727576682657363,0.08235872850446983,0.09616213502957986,0.04519295874399056,0.016202189926549634,random_sampling
2240,0.27978312962818175,0.6251542952460383,0.5380932447874439,0.06155878416254963,0.3064516129032258,0.6330275229357798,0.5339195979899496,0.05727576682657363,0.08036513633235791,0.09396528101337975,0.04888821939626452,0.01681390813430366,random_sampling
2440,0.2903698794821227,0.6471392827356117,0.5627335166925204,0.057284518195798044,0.31216931216931215,0.6055045871559633,0.5395996518711923,0.05596743712748946,0.07176388585483899,0.0971724953988315,0.05876599979082506,0.01265006281609235,random_sampling
2640,0.27059841622223796,0.6654712260216831,0.5654962579014086,0.06028001041624323,0.24907063197026022,0.6880733944954128,0.5588822355289421,0.05990984440889923,0.08711588091395482,0.0732801777956111,0.04415370549561584,0.013430173777202094,random_sampling
2840,0.24627793945814322,0.6782652210175146,0.568321601325357,0.06179217937482806,0.2280130293159609,0.6788990825688074,0.5510204081632654,0.06281808928311763,0.06311564138217295,0.04834751345822612,0.03234865615952804,0.010986348490844268,random_sampling
